DATE,CUSR0000SA0L5
1957-01-01,28.300
1957-02-01,28.500
1957-03-01,28.500
1957-04-01,28.500
1957-05-01,28.700
1957-06-01,28.700
1957-07-01,28.800
1957-08-01,28.900
1957-09-01,29.000
1957-10-01,29.000
1957-11-01,29.000
1957-12-01,29.100
1958-01-01,29.300
1958-02-01,29.400
1958-03-01,29.500
1958-04-01,29.600
1958-05-01,29.600
1958-06-01,29.600
1958-07-01,29.600
1958-08-01,29.600
1958-09-01,29.500
1958-10-01,29.500
1958-11-01,29.600
1958-12-01,29.600
1959-01-01,29.600
1959-02-01,29.600
1959-03-01,29.600
1959-04-01,29.600
1959-05-01,29.600
1959-06-01,29.700
1959-07-01,29.800
1959-08-01,29.800
1959-09-01,29.900
1959-10-01,29.900
1959-11-01,29.900
1959-12-01,30.000
1960-01-01,29.900
1960-02-01,30.000
1960-03-01,30.000
1960-04-01,30.100
1960-05-01,30.100
1960-06-01,30.100
1960-07-01,30.100
1960-08-01,30.200
1960-09-01,30.200
1960-10-01,30.300
1960-11-01,30.300
1960-12-01,30.400
1961-01-01,30.400
1961-02-01,30.400
1961-03-01,30.400
1961-04-01,30.400
1961-05-01,30.400
1961-06-01,30.400
1961-07-01,30.500
1961-08-01,30.500
1961-09-01,30.500
1961-10-01,30.500
1961-11-01,30.500
1961-12-01,30.500
1962-01-01,30.500
1962-02-01,30.700
1962-03-01,30.700
1962-04-01,30.700
1962-05-01,30.800
1962-06-01,30.700
1962-07-01,30.700
1962-08-01,30.800
1962-09-01,30.900
1962-10-01,30.900
1962-11-01,30.900
1962-12-01,30.900
1963-01-01,31.000
1963-02-01,31.000
1963-03-01,31.000
1963-04-01,31.000
1963-05-01,31.000
1963-06-01,31.100
1963-07-01,31.200
1963-08-01,31.200
1963-09-01,31.200
1963-10-01,31.200
1963-11-01,31.300
1963-12-01,31.400
1964-01-01,31.400
1964-02-01,31.400
1964-03-01,31.400
1964-04-01,31.400
1964-05-01,31.400
1964-06-01,31.500
1964-07-01,31.500
1964-08-01,31.500
1964-09-01,31.600
1964-10-01,31.600
1964-11-01,31.600
1964-12-01,31.700
1965-01-01,31.800
1965-02-01,31.800
1965-03-01,31.800
1965-04-01,31.900
1965-05-01,31.900
1965-06-01,32.100
1965-07-01,32.000
1965-08-01,32.000
1965-09-01,32.100
1965-10-01,32.200
1965-11-01,32.200
1965-12-01,32.300
1966-01-01,32.400
1966-02-01,32.500
1966-03-01,32.600
1966-04-01,32.800
1966-05-01,32.800
1966-06-01,32.900
1966-07-01,33.000
1966-08-01,33.100
1966-09-01,33.200
1966-10-01,33.300
1966-11-01,33.300
1966-12-01,33.400
1967-01-01,33.300
1967-02-01,33.400
1967-03-01,33.400
1967-04-01,33.400
1967-05-01,33.500
1967-06-01,33.600
1967-07-01,33.700
1967-08-01,33.900
1967-09-01,34.000
1967-10-01,34.100
1967-11-01,34.200
1967-12-01,34.300
1968-01-01,34.400
1968-02-01,34.500
1968-03-01,34.600
1968-04-01,34.700
1968-05-01,34.800
1968-06-01,35.000
1968-07-01,35.200
1968-08-01,35.300
1968-09-01,35.400
1968-10-01,35.600
1968-11-01,35.800
1968-12-01,35.900
1969-01-01,36.000
1969-02-01,36.100
1969-03-01,36.400
1969-04-01,36.600
1969-05-01,36.700
1969-06-01,36.900
1969-07-01,37.000
1969-08-01,37.200
1969-09-01,37.400
1969-10-01,37.600
1969-11-01,37.800
1969-12-01,38.000
1970-01-01,38.200
1970-02-01,38.400
1970-03-01,38.600
1970-04-01,38.800
1970-05-01,38.900
1970-06-01,39.100
1970-07-01,39.200
1970-08-01,39.300
1970-09-01,39.500
1970-10-01,39.700
1970-11-01,39.900
1970-12-01,40.100
1971-01-01,40.100
1971-02-01,40.200
1971-03-01,40.300
1971-04-01,40.400
1971-05-01,40.600
1971-06-01,40.800
1971-07-01,40.900
1971-08-01,41.000
1971-09-01,41.000
1971-10-01,41.100
1971-11-01,41.200
1971-12-01,41.400
1972-01-01,41.500
1972-02-01,41.700
1972-03-01,41.700
1972-04-01,41.800
1972-05-01,41.900
1972-06-01,42.000
1972-07-01,42.100
1972-08-01,42.200
1972-09-01,42.400
1972-10-01,42.500
1972-11-01,42.700
1972-12-01,42.800
1973-01-01,43.000
1973-02-01,43.300
1973-03-01,43.700
1973-04-01,44.000
1973-05-01,44.300
1973-06-01,44.500
1973-07-01,44.600
1973-08-01,45.400
1973-09-01,45.600
1973-10-01,45.900
1973-11-01,46.400
1973-12-01,46.700
1974-01-01,47.200
1974-02-01,47.800
1974-03-01,48.300
1974-04-01,48.500
1974-05-01,49.100
1974-06-01,49.400
1974-07-01,49.800
1974-08-01,50.400
1974-09-01,51.000
1974-10-01,51.500
1974-11-01,52.000
1974-12-01,52.400
1975-01-01,52.800
1975-02-01,53.000
1975-03-01,53.200
1975-04-01,53.400
1975-05-01,53.500
1975-06-01,53.900
1975-07-01,54.400
1975-08-01,54.600
1975-09-01,55.000
1975-10-01,55.300
1975-11-01,55.700
1975-12-01,56.000
1976-01-01,56.200
1976-02-01,56.300
1976-03-01,56.300
1976-04-01,56.400
1976-05-01,56.700
1976-06-01,56.900
1976-07-01,57.200
1976-08-01,57.500
1976-09-01,57.800
1976-10-01,58.100
1976-11-01,58.300
1976-12-01,58.600
1977-01-01,58.900
1977-02-01,59.500
1977-03-01,59.800
1977-04-01,60.200
1977-05-01,60.400
1977-06-01,60.700
1977-07-01,61.000
1977-08-01,61.200
1977-09-01,61.500
1977-10-01,61.700
1977-11-01,62.200
1977-12-01,62.400
1978-01-01,62.800
1978-02-01,63.100
1978-03-01,63.600
1978-04-01,64.100
1978-05-01,64.600
1978-06-01,65.200
1978-07-01,65.700
1978-08-01,66.100
1978-09-01,66.600
1978-10-01,67.200
1978-11-01,67.700
1978-12-01,68.100
1979-01-01,68.600
1979-02-01,69.400
1979-03-01,70.100
1979-04-01,70.800
1979-05-01,71.700
1979-06-01,72.400
1979-07-01,73.200
1979-08-01,74.000
1979-09-01,74.800
1979-10-01,75.500
1979-11-01,76.300
1979-12-01,77.200
1980-01-01,78.400
1980-02-01,79.300
1980-03-01,80.500
1980-04-01,81.300
1980-05-01,82.100
1980-06-01,82.900
1980-07-01,83.000
1980-08-01,83.500
1980-09-01,84.300
1980-10-01,85.100
1980-11-01,86.000
1980-12-01,86.800
1981-01-01,87.600
1981-02-01,88.500
1981-03-01,89.100
1981-04-01,89.500
1981-05-01,90.100
1981-06-01,90.900
1981-07-01,91.900
1981-08-01,92.600
1981-09-01,93.500
1981-10-01,93.800
1981-11-01,94.200
1981-12-01,94.400
1982-01-01,94.700
1982-02-01,95.000
1982-03-01,94.900
1982-04-01,95.200
1982-05-01,96.100
1982-06-01,97.200
1982-07-01,97.700
1982-08-01,97.900
1982-09-01,97.800
1982-10-01,98.200
1982-11-01,98.100
1982-12-01,97.600
1983-01-01,97.900
1983-02-01,97.900
1983-03-01,98.000
1983-04-01,98.700
1983-05-01,99.100
1983-06-01,99.400
1983-07-01,99.800
1983-08-01,100.100
1983-09-01,100.400
1983-10-01,100.700
1983-11-01,101.000
1983-12-01,101.200
1984-01-01,101.800
1984-02-01,102.300
1984-03-01,102.600
1984-04-01,103.000
1984-05-01,103.200
1984-06-01,103.400
1984-07-01,103.700
1984-08-01,104.100
1984-09-01,104.400
1984-10-01,104.700
1984-11-01,104.900
1984-12-01,105.100
1985-01-01,105.500
1985-02-01,106.100
1985-03-01,106.500
1985-04-01,106.800
1985-05-01,107.000
1985-06-01,107.300
1985-07-01,107.500
1985-08-01,107.600
1985-09-01,107.800
1985-10-01,108.200
1985-11-01,108.800
1985-12-01,109.200
1986-01-01,109.200
1986-02-01,108.900
1986-03-01,108.300
1986-04-01,107.800
1986-05-01,108.000
1986-06-01,108.500
1986-07-01,108.500
1986-08-01,108.600
1986-09-01,109.000
1986-10-01,109.100
1986-11-01,109.300
1986-12-01,109.600
1987-01-01,110.400
1987-02-01,110.900
1987-03-01,111.200
1987-04-01,111.700
1987-05-01,112.000
1987-06-01,112.500
1987-07-01,112.700
1987-08-01,113.300
1987-09-01,113.600
1987-10-01,114.000
1987-11-01,114.300
1987-12-01,114.500
1988-01-01,114.800
1988-02-01,115.000
1988-03-01,115.300
1988-04-01,116.000
1988-05-01,116.300
1988-06-01,116.700
1988-07-01,117.300
1988-08-01,117.700
1988-09-01,118.300
1988-10-01,118.600
1988-11-01,119.000
1988-12-01,119.300
1989-01-01,119.800
1989-02-01,120.200
1989-03-01,120.800
1989-04-01,121.700
1989-05-01,122.300
1989-06-01,122.600
1989-07-01,123.000
1989-08-01,123.000
1989-09-01,123.200
1989-10-01,123.800
1989-11-01,124.200
1989-12-01,124.600
1990-01-01,125.800
1990-02-01,126.300
1990-03-01,126.800
1990-04-01,127.100
1990-05-01,127.300
1990-06-01,128.000
1990-07-01,128.600
1990-08-01,129.600
1990-09-01,130.500
1990-10-01,131.400
1990-11-01,131.700
1990-12-01,132.100
1991-01-01,132.600
1991-02-01,132.600
1991-03-01,132.600
1991-04-01,132.900
1991-05-01,133.300
1991-06-01,133.600
1991-07-01,133.800
1991-08-01,134.100
1991-09-01,134.500
1991-10-01,134.700
1991-11-01,135.300
1991-12-01,135.700
1992-01-01,135.700
1992-02-01,135.900
1992-03-01,136.300
1992-04-01,136.600
1992-05-01,136.900
1992-06-01,137.300
1992-07-01,137.600
1992-08-01,138.000
1992-09-01,138.200
1992-10-01,138.700
1992-11-01,139.100
1992-12-01,139.300
1993-01-01,139.700
1993-02-01,140.000
1993-03-01,140.200
1993-04-01,140.700
1993-05-01,141.000
1993-06-01,141.100
1993-07-01,141.200
1993-08-01,141.600
1993-09-01,141.700
1993-10-01,142.300
1993-11-01,142.600
1993-12-01,142.900
1994-01-01,142.900
1994-02-01,143.300
1994-03-01,143.600
1994-04-01,143.700
1994-05-01,144.000
1994-06-01,144.400
1994-07-01,144.900
1994-08-01,145.500
1994-09-01,145.700
1994-10-01,145.800
1994-11-01,146.100
1994-12-01,146.400
1995-01-01,146.800
1995-02-01,147.100
1995-03-01,147.400
1995-04-01,148.000
1995-05-01,148.300
1995-06-01,148.600
1995-07-01,148.700
1995-08-01,149.000
1995-09-01,149.200
1995-10-01,149.600
1995-11-01,149.700
1995-12-01,150.000
1996-01-01,150.700
1996-02-01,151.100
1996-03-01,151.600
1996-04-01,152.100
1996-05-01,152.400
1996-06-01,152.600
1996-07-01,153.000
1996-08-01,153.200
1996-09-01,153.700
1996-10-01,154.100
1996-11-01,154.600
1996-12-01,155.000
1997-01-01,155.300
1997-02-01,155.600
1997-03-01,155.700
1997-04-01,155.800
1997-05-01,155.800
1997-06-01,156.100
1997-07-01,156.200
1997-08-01,156.600
1997-09-01,157.000
1997-10-01,157.300
1997-11-01,157.500
1997-12-01,157.500
1998-01-01,157.700
1998-02-01,157.700
1998-03-01,157.700
1998-04-01,157.800
1998-05-01,158.300
1998-06-01,158.500
1998-07-01,158.800
1998-08-01,159.000
1998-09-01,159.000
1998-10-01,159.400
1998-11-01,159.600
1998-12-01,159.900
1999-01-01,160.200
1999-02-01,160.100
1999-03-01,160.300
1999-04-01,161.300
1999-05-01,161.400
1999-06-01,161.400
1999-07-01,162.000
1999-08-01,162.500
1999-09-01,163.200
1999-10-01,163.500
1999-11-01,163.700
1999-12-01,164.100
2000-01-01,164.600
2000-02-01,165.200
2000-03-01,166.300
2000-04-01,166.100
2000-05-01,166.400
2000-06-01,167.400
2000-07-01,167.900
2000-08-01,167.800
2000-09-01,168.700
2000-10-01,168.900
2000-11-01,169.300
2000-12-01,169.600
2001-01-01,170.600
2001-02-01,171.000
2001-03-01,171.000
2001-04-01,171.400
2001-05-01,172.200
2001-06-01,172.600
2001-07-01,172.200
2001-08-01,172.200
2001-09-01,172.900
2001-10-01,172.300
2001-11-01,172.200
2001-12-01,172.000
2002-01-01,172.300
2002-02-01,172.500
2002-03-01,173.100
2002-04-01,173.800
2002-05-01,174.000
2002-06-01,174.100
2002-07-01,174.400
2002-08-01,174.900
2002-09-01,175.100
2002-10-01,175.500
2002-11-01,175.800
2002-12-01,176.000
2003-01-01,176.800
2003-02-01,177.800
2003-03-01,178.100
2003-04-01,177.400
2003-05-01,177.000
2003-06-01,177.200
2003-07-01,177.700
2003-08-01,178.500
2003-09-01,179.100
2003-10-01,178.900
2003-11-01,179.000
2003-12-01,179.400
2004-01-01,180.200
2004-02-01,180.600
2004-03-01,181.000
2004-04-01,181.200
2004-05-01,182.000
2004-06-01,182.700
2004-07-01,182.800
2004-08-01,182.900
2004-09-01,183.400
2004-10-01,184.400
2004-11-01,185.400
2004-12-01,185.400
2005-01-01,185.200
2005-02-01,185.900
2005-03-01,186.600
2005-04-01,187.200
2005-05-01,187.100
2005-06-01,187.100
2005-07-01,188.300
2005-08-01,189.600
2005-09-01,192.300
2005-10-01,192.500
2005-11-01,191.500
2005-12-01,191.400
2006-01-01,192.600
2006-02-01,192.600
2006-03-01,192.900
2006-04-01,193.900
2006-05-01,194.500
2006-06-01,195.000
2006-07-01,196.100
2006-08-01,196.900
2006-09-01,195.900
2006-10-01,194.900
2006-11-01,195.000
2006-12-01,196.100
2007-01-01,196.344
2007-02-01,197.089
2007-03-01,198.161
2007-04-01,198.742
2007-05-01,199.573
2007-06-01,200.028
2007-07-01,200.322
2007-08-01,200.325
2007-09-01,201.187
2007-10-01,201.780
2007-11-01,203.419
2007-12-01,204.004
2008-01-01,204.694
2008-02-01,205.211
2008-03-01,205.965
2008-04-01,206.452
2008-05-01,207.733
2008-06-01,210.014
2008-07-01,211.593
2008-08-01,211.227
2008-09-01,211.388
2008-10-01,209.425
2008-11-01,205.438
2008-12-01,203.584
2009-01-01,204.094
2009-02-01,204.849
2009-03-01,204.601
2009-04-01,204.770
2009-05-01,205.043
2009-06-01,206.832
2009-07-01,206.735
2009-08-01,207.433
2009-09-01,207.814
2009-10-01,208.445
2009-11-01,209.147
2009-12-01,209.239
2010-01-01,209.322
2010-02-01,209.049
2010-03-01,209.070
2010-04-01,209.087
2010-05-01,208.952
2010-06-01,208.816
2010-07-01,209.237
2010-08-01,209.529
2010-09-01,209.806
2010-10-01,210.564
2010-11-01,211.113
2010-12-01,211.983
2011-01-01,212.699
2011-02-01,213.375
2011-03-01,214.527
2011-04-01,215.552
2011-05-01,216.246
2011-06-01,216.220
2011-07-01,216.784
2011-08-01,217.484
2011-09-01,217.958
2011-10-01,218.044
2011-11-01,218.412
2011-12-01,218.411
2012-01-01,219.007
2012-02-01,219.490
2012-03-01,219.928
2012-04-01,220.272
2012-05-01,219.725
2012-06-01,219.432
2012-07-01,219.430
2012-08-01,220.781
2012-09-01,221.879
2012-10-01,222.498
2012-11-01,222.078
2012-12-01,222.016
2013-01-01,222.457
2013-02-01,223.738
2013-03-01,223.001
2013-04-01,222.502
2013-05-01,222.629
2013-06-01,223.120
2013-07-01,223.561
2013-08-01,224.049
2013-09-01,224.095
2013-10-01,224.212
2013-11-01,224.661
2013-12-01,225.296
2014-01-01,225.831
2014-02-01,226.050
2014-03-01,226.504
2014-04-01,226.916
2014-05-01,227.340
2014-06-01,227.625
2014-07-01,227.873
2014-08-01,227.827
2014-09-01,227.800
2014-10-01,227.722
2014-11-01,227.188
2014-12-01,226.341
2015-01-01,224.784
2015-02-01,225.412
2015-03-01,225.992
2015-04-01,226.124
2015-05-01,226.893
2015-06-01,227.591
2015-07-01,227.956
2015-08-01,227.969
2015-09-01,227.370
2015-10-01,227.484
2015-11-01,227.713
2015-12-01,227.426
2016-01-01,227.247
2016-02-01,226.792
2016-03-01,227.532
2016-04-01,228.414
2016-05-01,228.947
2016-06-01,229.567
2016-07-01,229.334
2016-08-01,229.587
2016-09-01,230.209
2016-10-01,230.801
2016-11-01,231.092
2016-12-01,231.701
2017-01-01,232.681
2017-02-01,233.011
2017-03-01,232.866
2017-04-01,233.212
2017-05-01,233.016
2017-06-01,233.113
2017-07-01,233.114
2017-08-01,234.053
2017-09-01,235.360
2017-10-01,235.538
2017-11-01,236.219
2017-12-01,236.713
2018-01-01,237.727
2018-02-01,238.390
2018-03-01,238.371
2018-04-01,239.027
2018-05-01,239.573
2018-06-01,239.731
2018-07-01,239.981
2018-08-01,240.497
2018-09-01,241.003
2018-10-01,241.592
2018-11-01,241.313
2018-12-01,241.438
2019-01-01,241.168
2019-02-01,241.953
2019-03-01,242.896
2019-04-01,243.822
2019-05-01,243.800
2019-06-01,243.672
2019-07-01,244.195
2019-08-01,244.302
2019-09-01,244.665
2019-10-01,245.202
2019-11-01,245.871
2019-12-01,246.537
2020-01-01,246.779
2020-02-01,247.081
2020-03-01,245.855
2020-04-01,243.642
2020-05-01,243.240
2020-06-01,244.367
2020-07-01,245.752
2020-08-01,246.747
2020-09-01,247.369
2020-10-01,247.762
2020-11-01,248.452
2020-12-01,249.643
2021-01-01,250.091
2021-02-01,251.127
2021-03-01,252.490
2021-04-01,254.389
2021-05-01,256.187
2021-06-01,258.537
2021-07-01,259.879
2021-08-01,260.694
2021-09-01,261.836
2021-10-01,264.366
2021-11-01,266.749
2021-12-01,268.777
2022-01-01,270.261
2022-02-01,272.429
2022-03-01,275.454
2022-04-01,276.601
2022-05-01,279.212
2022-06-01,282.862
2022-07-01,282.718
2022-08-01,282.821
2022-09-01,283.846
2022-10-01,285.541
2022-11-01,286.479
2022-12-01,286.623
2023-01-01,288.274
2023-02-01,289.572
2023-03-01,289.894
2023-04-01,291.229
2023-05-01,291.556
2023-06-01,292.225
2023-07-01,292.917
2023-08-01,294.525
2023-09-01,295.637
2023-10-01,295.830
2023-11-01,296.222
2023-12-01,296.874
2024-01-01,297.745
2024-02-01,299.182
2024-03-01,300.285
2024-04-01,301.191
2024-05-01,301.077
2024-06-01,300.848
2024-07-01,301.419
2024-08-01,302.063
2024-09-01,302.545
